timestamp,model,old_pk,new_pk,action,name,status,error
2025-05-01T21:54:47.243280,OperationalExpenditure,924,917,CREATE,4830,SUCCESS,
2025-05-01T21:54:47.477656,OperationalExpenditure,925,918,CREATE,4810,SUCCESS,
2025-05-01T21:54:47.665155,OperationalExpenditure,926,919,CREATE,4764,SUCCESS,
2025-05-01T21:54:47.821405,OperationalExpenditure,927,920,CREATE,4811,SUCCESS,
2025-05-01T21:54:47.993280,OperationalExpenditure,928,921,CREATE,4832,SUCCESS,
2025-05-01T21:54:48.165155,OperationalExpenditure,929,922,CREATE,4688,SUCCESS,
2025-05-01T21:54:48.336972,OperationalExpenditure,930,923,CREATE,4809,SUCCESS,
2025-05-01T21:54:48.493280,OperationalExpenditure,931,924,CREATE,4829,SUCCESS,
2025-05-01T21:54:48.649531,OperationalExpenditure,932,925,CREATE,4812,SUCCESS,
2025-05-01T21:54:48.837030,OperationalExpenditure,933,926,CREATE,4867,SUCCESS,
2025-05-01T21:54:49.008905,OperationalExpenditure,934,927,CREATE,4888,SUCCESS,
2025-05-01T21:54:49.196405,OperationalExpenditure,935,928,CREATE,4869,SUCCESS,
2025-05-01T21:54:49.352656,OperationalExpenditure,936,929,CREATE,4735,SUCCESS,
2025-05-01T21:54:49.493281,OperationalExpenditure,937,930,CREATE,4937,SUCCESS,
2025-05-01T21:54:49.665155,OperationalExpenditure,938,931,CREATE,4939,SUCCESS,
2025-05-01T21:54:49.837031,OperationalExpenditure,939,932,CREATE,4966,SUCCESS,
2025-05-01T21:54:49.993280,OperationalExpenditure,940,933,CREATE,4854,SUCCESS,
2025-05-01T21:54:50.180780,OperationalExpenditure,941,934,CREATE,4965,SUCCESS,
2025-05-01T21:54:50.368280,OperationalExpenditure,942,935,CREATE,4999,SUCCESS,
2025-05-01T21:54:50.540155,OperationalExpenditure,943,936,CREATE,4985,SUCCESS,
2025-05-01T21:54:50.696405,OperationalExpenditure,944,937,CREATE,4978,SUCCESS,
2025-05-01T21:54:50.883832,OperationalExpenditure,945,938,CREATE,4908,SUCCESS,
2025-05-01T21:54:51.055781,OperationalExpenditure,946,939,CREATE,4870,SUCCESS,
2025-05-01T21:54:51.259048,OperationalExpenditure,947,940,CREATE,5028,SUCCESS,
2025-05-01T21:54:51.446548,OperationalExpenditure,948,941,CREATE,4667,SUCCESS,
2025-05-01T21:54:51.602798,OperationalExpenditure,949,942,CREATE,4744,SUCCESS,
2025-05-01T21:54:51.743423,OperationalExpenditure,950,943,CREATE,4925,SUCCESS,
2025-05-01T21:54:51.946548,OperationalExpenditure,951,944,CREATE,4988,SUCCESS,
2025-05-01T21:54:52.102798,OperationalExpenditure,952,945,CREATE,5038,SUCCESS,
2025-05-01T21:54:52.259023,OperationalExpenditure,953,946,CREATE,4987,SUCCESS,
2025-05-01T21:54:52.430922,OperationalExpenditure,954,947,CREATE,5043,SUCCESS,
2025-05-01T21:54:52.634048,OperationalExpenditure,955,948,CREATE,4997,SUCCESS,
2025-05-01T21:54:52.805923,OperationalExpenditure,956,949,CREATE,4998,SUCCESS,
2025-05-01T21:54:53.009048,OperationalExpenditure,957,950,CREATE,4896,SUCCESS,
2025-05-01T21:54:53.180923,OperationalExpenditure,958,951,CREATE,4895,SUCCESS,
2025-05-01T21:54:53.352801,OperationalExpenditure,959,952,CREATE,4923,SUCCESS,
2025-05-01T21:54:53.540297,OperationalExpenditure,960,953,CREATE,5198,SUCCESS,
2025-05-01T21:54:53.774673,OperationalExpenditure,961,954,CREATE,5096,SUCCESS,
2025-05-01T21:54:53.962176,OperationalExpenditure,962,955,CREATE,5095,SUCCESS,
2025-05-01T21:54:54.180922,OperationalExpenditure,963,956,CREATE,5140,SUCCESS,
2025-05-01T21:54:54.384053,OperationalExpenditure,964,957,CREATE,5226,SUCCESS,
2025-05-01T21:54:54.555923,OperationalExpenditure,965,958,CREATE,5234,SUCCESS,
2025-05-01T21:54:54.727798,OperationalExpenditure,966,959,CREATE,5125,SUCCESS,
2025-05-01T21:54:54.884048,OperationalExpenditure,967,960,CREATE,5304,SUCCESS,
2025-05-01T21:54:55.071547,OperationalExpenditure,968,961,CREATE,5305,SUCCESS,
2025-05-01T21:54:55.243423,OperationalExpenditure,969,962,CREATE,5246,SUCCESS,
2025-05-01T21:54:55.415298,OperationalExpenditure,970,963,CREATE,5263,SUCCESS,
2025-05-01T21:54:55.571548,OperationalExpenditure,971,964,CREATE,5294,SUCCESS,
2025-05-01T21:54:55.915298,OperationalExpenditure,972,965,CREATE,5315,SUCCESS,
2025-05-01T21:54:56.102798,OperationalExpenditure,973,966,CREATE,5317,SUCCESS,
2025-05-01T21:54:56.290298,OperationalExpenditure,974,967,CREATE,5323,SUCCESS,
2025-05-01T21:54:56.462269,OperationalExpenditure,975,968,CREATE,5168,SUCCESS,
2025-05-01T21:54:56.649770,OperationalExpenditure,976,969,CREATE,5183,SUCCESS,
2025-05-01T21:54:56.806020,OperationalExpenditure,977,970,CREATE,5194,SUCCESS,
2025-05-01T21:54:56.962270,OperationalExpenditure,978,971,CREATE,5085,SUCCESS,
2025-05-01T21:54:57.118519,OperationalExpenditure,979,972,CREATE,5223,SUCCESS,
2025-05-01T21:54:57.290323,OperationalExpenditure,980,973,CREATE,5021,SUCCESS,
2025-05-01T21:54:57.462273,OperationalExpenditure,981,974,CREATE,5184,SUCCESS,
2025-05-01T21:54:57.618519,OperationalExpenditure,982,975,CREATE,5303,SUCCESS,
2025-05-01T21:54:57.790395,OperationalExpenditure,983,976,CREATE,5169,SUCCESS,
2025-05-01T21:54:58.056019,OperationalExpenditure,984,977,CREATE,5411,SUCCESS,
2025-05-01T21:54:58.259150,OperationalExpenditure,985,978,CREATE,5314,SUCCESS,
2025-05-01T21:54:58.415395,OperationalExpenditure,986,979,CREATE,5463,SUCCESS,
2025-05-01T21:54:58.587269,OperationalExpenditure,987,980,CREATE,5479,SUCCESS,
2025-05-01T21:54:58.821644,OperationalExpenditure,988,981,CREATE,5335,SUCCESS,
2025-05-01T21:54:58.978040,OperationalExpenditure,989,982,CREATE,5480,SUCCESS,
2025-05-01T21:54:59.149916,OperationalExpenditure,990,983,CREATE,5489,SUCCESS,
2025-05-01T21:54:59.353040,OperationalExpenditure,991,984,CREATE,5497,SUCCESS,
2025-05-01T21:54:59.509296,OperationalExpenditure,992,985,CREATE,5481,SUCCESS,
2025-05-01T21:54:59.649915,OperationalExpenditure,993,986,CREATE,5505,SUCCESS,
2025-05-01T21:54:59.806165,OperationalExpenditure,994,987,CREATE,5591,SUCCESS,
2025-05-01T21:54:59.978040,OperationalExpenditure,995,988,CREATE,5623,SUCCESS,
2025-05-01T21:55:00.165475,OperationalExpenditure,996,989,CREATE,5637,SUCCESS,
2025-05-01T21:55:00.321743,OperationalExpenditure,997,990,CREATE,5638,SUCCESS,
2025-05-01T21:55:00.493665,OperationalExpenditure,998,991,CREATE,5375,SUCCESS,
2025-05-01T21:55:00.669297,OperationalExpenditure,999,992,CREATE,5362,SUCCESS,
2025-05-01T21:55:00.845671,OperationalExpenditure,1000,993,CREATE,5383,SUCCESS,
2025-05-01T21:55:01.017601,OperationalExpenditure,1001,994,CREATE,5400,SUCCESS,
2025-05-01T21:55:01.173852,OperationalExpenditure,1002,995,CREATE,5413,SUCCESS,
2025-05-01T21:55:01.314476,OperationalExpenditure,1003,996,CREATE,5498,SUCCESS,
2025-05-01T21:55:01.470726,OperationalExpenditure,1004,997,CREATE,5511,SUCCESS,
2025-05-01T21:55:01.673851,OperationalExpenditure,1005,998,CREATE,5570,SUCCESS,
2025-05-01T21:55:01.845727,OperationalExpenditure,1006,999,CREATE,5568,SUCCESS,
2025-05-01T21:55:02.001976,OperationalExpenditure,1007,1000,CREATE,5569,SUCCESS,
2025-05-01T21:55:02.189476,OperationalExpenditure,1008,1001,CREATE,4617,SUCCESS,
2025-05-01T21:55:02.345727,OperationalExpenditure,1009,1002,CREATE,4629,SUCCESS,
2025-05-01T21:55:02.496658,OperationalExpenditure,1010,1003,CREATE,4651,SUCCESS,
2025-05-01T21:55:02.668533,OperationalExpenditure,1011,1004,CREATE,4733,SUCCESS,
2025-05-01T21:55:02.824783,OperationalExpenditure,1012,1005,CREATE,4725,SUCCESS,
2025-05-01T21:55:02.981033,OperationalExpenditure,1013,1006,CREATE,4748,SUCCESS,
2025-05-01T21:55:03.137283,OperationalExpenditure,1014,1007,CREATE,4887,SUCCESS,
2025-05-01T21:55:03.324784,OperationalExpenditure,1015,1008,CREATE,4890,SUCCESS,
2025-05-01T21:55:03.480969,OperationalExpenditure,1016,1009,CREATE,5585,SUCCESS,
2025-05-01T21:55:03.621659,OperationalExpenditure,1017,1010,CREATE,5628,SUCCESS,
2025-05-01T21:55:03.809158,OperationalExpenditure,1018,1011,CREATE,5627,SUCCESS,
2025-05-01T21:55:03.981033,OperationalExpenditure,1019,1012,CREATE,5590,SUCCESS,
2025-05-01T21:55:04.168533,OperationalExpenditure,1020,1013,CREATE,5384,SUCCESS,
2025-05-01T21:55:04.340408,OperationalExpenditure,1021,1014,CREATE,5549,SUCCESS,
2025-05-01T21:55:04.512283,OperationalExpenditure,1022,1015,CREATE,5509,SUCCESS,
2025-05-01T21:55:04.684158,OperationalExpenditure,1023,1016,CREATE,5515,SUCCESS,
2025-05-01T21:55:04.856034,OperationalExpenditure,1024,1017,CREATE,5567,SUCCESS,
2025-05-01T21:55:05.074784,OperationalExpenditure,1025,1018,CREATE,5629,SUCCESS,
2025-05-01T21:55:05.246658,OperationalExpenditure,1026,1019,CREATE,5467,SUCCESS,
2025-05-01T21:55:05.402907,OperationalExpenditure,1027,1020,CREATE,5477,SUCCESS,
2025-05-01T21:55:05.574783,OperationalExpenditure,1028,1021,CREATE,5398,SUCCESS,
2025-05-01T21:55:05.746658,OperationalExpenditure,1029,1022,CREATE,5625,SUCCESS,
2025-05-01T21:55:05.918533,OperationalExpenditure,1030,1023,CREATE,5576,SUCCESS,
2025-05-01T21:55:06.090408,OperationalExpenditure,1031,1024,CREATE,5651,SUCCESS,
2025-05-01T21:55:06.277837,OperationalExpenditure,1032,1025,CREATE,5527,SUCCESS,
2025-05-01T21:55:06.434159,OperationalExpenditure,1033,1026,CREATE,5626,SUCCESS,
2025-05-01T21:55:06.606033,OperationalExpenditure,1034,1027,CREATE,5636,SUCCESS,
2025-05-01T21:55:06.793506,OperationalExpenditure,1035,1028,CREATE,5650,SUCCESS,
2025-05-01T21:55:06.965337,OperationalExpenditure,1036,1029,CREATE,5648,SUCCESS,
2025-05-01T21:55:07.106034,OperationalExpenditure,1037,1030,CREATE,5641,SUCCESS,
2025-05-01T21:55:07.277909,OperationalExpenditure,1038,1031,CREATE,5640,SUCCESS,
2025-05-01T21:55:07.418533,OperationalExpenditure,1039,1032,CREATE,5652,SUCCESS,
2025-05-01T21:55:07.637283,OperationalExpenditure,1040,1033,CREATE,5737,SUCCESS,
2025-05-01T21:55:07.809162,OperationalExpenditure,1041,1034,CREATE,5729,SUCCESS,
2025-05-01T21:55:08.012283,OperationalExpenditure,1042,1035,CREATE,5702,SUCCESS,
2025-05-01T21:55:08.184158,OperationalExpenditure,1043,1036,CREATE,5715,SUCCESS,
2025-05-01T21:55:08.371658,OperationalExpenditure,1044,1037,CREATE,5768,SUCCESS,
2025-05-01T21:55:08.574783,OperationalExpenditure,1045,1038,CREATE,5674,SUCCESS,
2025-05-01T21:55:08.746662,OperationalExpenditure,1046,1039,CREATE,5677,SUCCESS,
2025-05-01T21:55:08.887283,OperationalExpenditure,1047,1040,CREATE,5461,SUCCESS,
2025-05-01T21:55:09.027908,OperationalExpenditure,1048,1041,CREATE,5734,SUCCESS,
2025-05-01T21:55:09.184113,OperationalExpenditure,1049,1042,CREATE,5797,SUCCESS,
2025-05-01T21:55:09.371658,OperationalExpenditure,1050,1043,CREATE,5716,SUCCESS,
2025-05-01T21:55:09.527908,OperationalExpenditure,1051,1044,CREATE,5745,SUCCESS,
2025-05-01T21:55:09.699721,OperationalExpenditure,1052,1045,CREATE,5713,SUCCESS,
2025-05-01T21:55:09.871656,OperationalExpenditure,1053,1046,CREATE,5647,SUCCESS,
2025-05-01T21:55:10.059164,OperationalExpenditure,1054,1047,CREATE,5714,SUCCESS,
2025-05-01T21:55:10.231033,OperationalExpenditure,1055,1048,CREATE,5746,SUCCESS,
2025-05-01T21:55:10.387283,OperationalExpenditure,1056,1049,CREATE,5794,SUCCESS,
2025-05-01T21:55:10.543534,OperationalExpenditure,1057,1050,CREATE,5773,SUCCESS,
2025-05-01T21:55:10.699783,OperationalExpenditure,1058,1051,CREATE,5743,SUCCESS,
2025-05-01T21:55:10.856034,OperationalExpenditure,1059,1052,CREATE,5847,SUCCESS,
2025-05-01T21:55:11.027908,OperationalExpenditure,1060,1053,CREATE,5476,SUCCESS,
2025-05-01T21:55:11.184164,OperationalExpenditure,1061,1054,CREATE,5465,SUCCESS,
2025-05-01T21:55:11.387283,OperationalExpenditure,1062,1055,CREATE,5500,SUCCESS,
2025-05-01T21:55:11.543471,OperationalExpenditure,1063,1056,CREATE,5747,SUCCESS,
2025-05-01T21:55:11.699783,OperationalExpenditure,1064,1057,CREATE,5649,SUCCESS,
2025-05-01T21:55:11.840407,OperationalExpenditure,1065,1058,CREATE,5755,SUCCESS,
2025-05-01T21:55:12.074712,OperationalExpenditure,1066,1059,CREATE,5818,SUCCESS,
2025-05-01T21:55:12.277907,OperationalExpenditure,1067,1060,CREATE,5787,SUCCESS,
2025-05-01T21:55:12.496657,OperationalExpenditure,1068,1061,CREATE,5825,SUCCESS,
2025-05-01T21:55:12.731032,OperationalExpenditure,1069,1062,CREATE,5880,SUCCESS,
2025-05-01T21:55:12.965361,OperationalExpenditure,1070,1063,CREATE,5929,SUCCESS,
2025-05-01T21:55:13.137211,OperationalExpenditure,1071,1064,CREATE,5757,SUCCESS,
2025-05-01T21:55:13.277908,OperationalExpenditure,1072,1065,CREATE,5845,SUCCESS,
2025-05-01T21:55:13.449720,OperationalExpenditure,1073,1066,CREATE,5826,SUCCESS,
2025-05-01T21:55:13.621658,OperationalExpenditure,1074,1067,CREATE,5819,SUCCESS,
2025-05-01T21:55:13.777908,OperationalExpenditure,1075,1068,CREATE,5807,SUCCESS,
2025-05-01T21:55:13.918533,OperationalExpenditure,1076,1069,CREATE,5947,SUCCESS,
2025-05-01T21:55:14.106033,OperationalExpenditure,1077,1070,CREATE,5913,SUCCESS,
2025-05-01T21:55:14.309161,OperationalExpenditure,1078,1071,CREATE,5850,SUCCESS,
2025-05-01T21:55:14.543533,OperationalExpenditure,1079,1072,CREATE,5836,SUCCESS,
2025-05-01T21:55:14.730970,OperationalExpenditure,1080,1073,CREATE,5775,SUCCESS,
2025-05-01T21:55:14.918533,OperationalExpenditure,1081,1074,CREATE,5754,SUCCESS,
2025-05-01T21:55:15.074790,OperationalExpenditure,1082,1075,CREATE,5837,SUCCESS,
2025-05-01T21:55:15.231033,OperationalExpenditure,1083,1076,CREATE,5909,SUCCESS,
