timestamp,model,old_pk,new_pk,action,name,status,error
2025-05-01T21:43:50.681859,ProvisionaryExpenditure,5840,5748,CREATE,4162,SUCCESS,
2025-05-01T21:43:50.869358,ProvisionaryExpenditure,5841,5749,CREATE,4075,SUCCESS,
2025-05-01T21:43:51.056859,ProvisionaryExpenditure,5842,5750,CREATE,4115,SUCCESS,
2025-05-01T21:43:51.259983,ProvisionaryExpenditure,5843,5751,CREATE,4162,SUCCESS,
2025-05-01T21:43:51.463108,ProvisionaryExpenditure,5844,5752,CREATE,4162,SUCCESS,
2025-05-01T21:43:51.681795,ProvisionaryExpenditure,5845,5753,CREATE,4146,SUCCESS,
2025-05-01T21:43:51.947451,ProvisionaryExpenditure,5846,5754,CREATE,4167,SUCCESS,
2025-05-01T21:43:52.228698,ProvisionaryExpenditure,5847,5755,CREATE,4164,SUCCESS,
2025-05-01T21:43:52.415218,ProvisionaryExpenditure,5848,5756,CREATE,4171,SUCCESS,
2025-05-01T21:43:52.602728,ProvisionaryExpenditure,5849,5757,CREATE,4206,SUCCESS,
2025-05-01T21:43:52.837938,ProvisionaryExpenditure,5850,5758,CREATE,4162,SUCCESS,
2025-05-01T21:43:53.025438,ProvisionaryExpenditure,5851,5759,CREATE,4062,SUCCESS,
2025-05-01T21:43:53.228563,ProvisionaryExpenditure,5852,5760,CREATE,4047,SUCCESS,
2025-05-01T21:43:53.447313,ProvisionaryExpenditure,5853,5761,CREATE,4208,SUCCESS,
2025-05-01T21:43:53.634814,ProvisionaryExpenditure,5854,5762,CREATE,4162,SUCCESS,
2025-05-01T21:43:53.837938,ProvisionaryExpenditure,5855,5763,CREATE,4162,SUCCESS,
2025-05-01T21:43:54.025439,ProvisionaryExpenditure,5856,5764,CREATE,4195,SUCCESS,
2025-05-01T21:43:54.212938,ProvisionaryExpenditure,5857,5765,CREATE,4116,SUCCESS,
2025-05-01T21:43:54.384816,ProvisionaryExpenditure,5858,5766,CREATE,4115,SUCCESS,
2025-05-01T21:43:54.572314,ProvisionaryExpenditure,5859,5767,CREATE,4196,SUCCESS,
2025-05-01T21:43:54.759813,ProvisionaryExpenditure,5860,5768,CREATE,4182,SUCCESS,
2025-05-01T21:43:55.025365,ProvisionaryExpenditure,5861,5769,CREATE,4135,SUCCESS,
2025-05-01T21:43:55.212938,ProvisionaryExpenditure,5862,5770,CREATE,4163,SUCCESS,
2025-05-01T21:43:55.416063,ProvisionaryExpenditure,5863,5771,CREATE,4216,SUCCESS,
2025-05-01T21:43:55.603563,ProvisionaryExpenditure,5864,5772,CREATE,4162,SUCCESS,
2025-05-01T21:43:55.791065,ProvisionaryExpenditure,5865,5773,CREATE,3959,SUCCESS,
2025-05-01T21:43:55.994188,ProvisionaryExpenditure,5866,5774,CREATE,4043,SUCCESS,
2025-05-01T21:43:56.181689,ProvisionaryExpenditure,5867,5775,CREATE,4080,SUCCESS,
2025-05-01T21:43:56.369189,ProvisionaryExpenditure,5868,5776,CREATE,3963,SUCCESS,
2025-05-01T21:43:56.572313,ProvisionaryExpenditure,5869,5777,CREATE,4198,SUCCESS,
2025-05-01T21:43:56.744188,ProvisionaryExpenditure,5870,5778,CREATE,4187,SUCCESS,
2025-05-01T21:43:56.916063,ProvisionaryExpenditure,5871,5779,CREATE,4221,SUCCESS,
2025-05-01T21:43:57.103563,ProvisionaryExpenditure,5872,5780,CREATE,4109,SUCCESS,
2025-05-01T21:43:57.275438,ProvisionaryExpenditure,5873,5781,CREATE,4161,SUCCESS,
2025-05-01T21:43:57.447313,ProvisionaryExpenditure,5874,5782,CREATE,4115,SUCCESS,
2025-05-01T21:43:57.634813,ProvisionaryExpenditure,5875,5783,CREATE,4154,SUCCESS,
2025-05-01T21:43:57.822313,ProvisionaryExpenditure,5876,5784,CREATE,4210,SUCCESS,
2025-05-01T21:43:58.025368,ProvisionaryExpenditure,5877,5785,CREATE,4029,SUCCESS,
2025-05-01T21:43:58.212938,ProvisionaryExpenditure,5878,5786,CREATE,4065,SUCCESS,
2025-05-01T21:43:58.400438,ProvisionaryExpenditure,5879,5787,CREATE,4064,SUCCESS,
2025-05-01T21:43:58.587938,ProvisionaryExpenditure,5880,5788,CREATE,4044,SUCCESS,
2025-05-01T21:43:58.775439,ProvisionaryExpenditure,5881,5789,CREATE,4162,SUCCESS,
2025-05-01T21:43:58.962939,ProvisionaryExpenditure,5882,5790,CREATE,4047,SUCCESS,
2025-05-01T21:43:59.150438,ProvisionaryExpenditure,5883,5791,CREATE,4109,SUCCESS,
2025-05-01T21:43:59.337941,ProvisionaryExpenditure,5884,5792,CREATE,4115,SUCCESS,
2025-05-01T21:43:59.541064,ProvisionaryExpenditure,5885,5793,CREATE,4154,SUCCESS,
2025-05-01T21:43:59.759813,ProvisionaryExpenditure,5886,5794,CREATE,4210,SUCCESS,
2025-05-01T21:43:59.994188,ProvisionaryExpenditure,5887,5795,CREATE,4108,SUCCESS,
2025-05-01T21:44:00.228563,ProvisionaryExpenditure,5888,5796,CREATE,4109,SUCCESS,
2025-05-01T21:44:00.462938,ProvisionaryExpenditure,5889,5797,CREATE,4154,SUCCESS,
2025-05-01T21:44:00.650438,ProvisionaryExpenditure,5890,5798,CREATE,4210,SUCCESS,
2025-05-01T21:44:00.837938,ProvisionaryExpenditure,5891,5799,CREATE,4183,SUCCESS,
2025-05-01T21:44:01.025367,ProvisionaryExpenditure,5892,5800,CREATE,4115,SUCCESS,
2025-05-01T21:44:01.197313,ProvisionaryExpenditure,5893,5801,CREATE,4161,SUCCESS,
2025-05-01T21:44:01.384813,ProvisionaryExpenditure,5894,5802,CREATE,4154,SUCCESS,
2025-05-01T21:44:01.572313,ProvisionaryExpenditure,5895,5803,CREATE,4210,SUCCESS,
2025-05-01T21:44:01.806688,ProvisionaryExpenditure,5896,5804,CREATE,4047,SUCCESS,
2025-05-01T21:44:01.978563,ProvisionaryExpenditure,5897,5805,CREATE,4067,SUCCESS,
2025-05-01T21:44:02.166063,ProvisionaryExpenditure,5898,5806,CREATE,4015,SUCCESS,
2025-05-01T21:44:02.363853,ProvisionaryExpenditure,5899,5807,CREATE,4064,SUCCESS,
2025-05-01T21:44:02.582603,ProvisionaryExpenditure,5900,5808,CREATE,4042,SUCCESS,
2025-05-01T21:44:02.770104,ProvisionaryExpenditure,5901,5809,CREATE,4199,SUCCESS,
2025-05-01T21:44:02.973240,ProvisionaryExpenditure,5902,5810,CREATE,4066,SUCCESS,
2025-05-01T21:44:03.160729,ProvisionaryExpenditure,5903,5811,CREATE,4221,SUCCESS,
2025-05-01T21:44:03.348229,ProvisionaryExpenditure,5904,5812,CREATE,4067,SUCCESS,
2025-05-01T21:44:03.520103,ProvisionaryExpenditure,5905,5813,CREATE,4067,SUCCESS,
2025-05-01T21:44:03.691978,ProvisionaryExpenditure,5906,5814,CREATE,4162,SUCCESS,
2025-05-01T21:44:03.863853,ProvisionaryExpenditure,5907,5815,CREATE,4162,SUCCESS,
2025-05-01T21:44:04.051353,ProvisionaryExpenditure,5908,5816,CREATE,4115,SUCCESS,
2025-05-01T21:44:04.223228,ProvisionaryExpenditure,5909,5817,CREATE,4159,SUCCESS,
2025-05-01T21:44:04.410728,ProvisionaryExpenditure,5910,5818,CREATE,4210,SUCCESS,
2025-05-01T21:44:04.613853,ProvisionaryExpenditure,5911,5819,CREATE,4115,SUCCESS,
2025-05-01T21:44:04.816978,ProvisionaryExpenditure,5912,5820,CREATE,4115,SUCCESS,
2025-05-01T21:44:05.020103,ProvisionaryExpenditure,5913,5821,CREATE,4115,SUCCESS,
2025-05-01T21:44:05.223228,ProvisionaryExpenditure,5914,5822,CREATE,4075,SUCCESS,
2025-05-01T21:44:05.426353,ProvisionaryExpenditure,5915,5823,CREATE,4115,SUCCESS,
2025-05-01T21:44:05.613859,ProvisionaryExpenditure,5916,5824,CREATE,4194,SUCCESS,
2025-05-01T21:44:05.816978,ProvisionaryExpenditure,5917,5825,CREATE,4162,SUCCESS,
2025-05-01T21:44:06.020103,ProvisionaryExpenditure,5918,5826,CREATE,4075,SUCCESS,
2025-05-01T21:44:06.223228,ProvisionaryExpenditure,5919,5827,CREATE,4115,SUCCESS,
2025-05-01T21:44:06.410728,ProvisionaryExpenditure,5920,5828,CREATE,4311,SUCCESS,
2025-05-01T21:44:06.598227,ProvisionaryExpenditure,5921,5829,CREATE,4162,SUCCESS,
2025-05-01T21:44:06.785728,ProvisionaryExpenditure,5922,5830,CREATE,4284,SUCCESS,
2025-05-01T21:44:06.988853,ProvisionaryExpenditure,5923,5831,CREATE,4162,SUCCESS,
2025-05-01T21:44:07.191909,ProvisionaryExpenditure,5924,5832,CREATE,4284,SUCCESS,
2025-05-01T21:44:07.379415,ProvisionaryExpenditure,5925,5833,CREATE,4235,SUCCESS,
2025-05-01T21:44:07.566977,ProvisionaryExpenditure,5926,5834,CREATE,4149,SUCCESS,
2025-05-01T21:44:07.754478,ProvisionaryExpenditure,5927,5835,CREATE,4175,SUCCESS,
2025-05-01T21:44:07.941978,ProvisionaryExpenditure,5928,5836,CREATE,4101,SUCCESS,
2025-05-01T21:44:08.129478,ProvisionaryExpenditure,5929,5837,CREATE,4172,SUCCESS,
2025-05-01T21:44:08.316980,ProvisionaryExpenditure,5930,5838,CREATE,4136,SUCCESS,
2025-05-01T21:44:08.504478,ProvisionaryExpenditure,5931,5839,CREATE,4266,SUCCESS,
2025-05-01T21:44:08.691978,ProvisionaryExpenditure,5932,5840,CREATE,4268,SUCCESS,
2025-05-01T21:44:08.863854,ProvisionaryExpenditure,5933,5841,CREATE,4047,SUCCESS,
2025-05-01T21:44:09.051352,ProvisionaryExpenditure,5934,5842,CREATE,4162,SUCCESS,
2025-05-01T21:44:09.316907,ProvisionaryExpenditure,5935,5843,CREATE,4305,SUCCESS,
2025-05-01T21:44:09.488855,ProvisionaryExpenditure,5936,5844,CREATE,4223,SUCCESS,
2025-05-01T21:44:09.660728,ProvisionaryExpenditure,5937,5845,CREATE,4231,SUCCESS,
2025-05-01T21:44:09.895103,ProvisionaryExpenditure,5938,5846,CREATE,4265,SUCCESS,
2025-05-01T21:44:10.129478,ProvisionaryExpenditure,5939,5847,CREATE,4220,SUCCESS,
2025-05-01T21:44:10.395104,ProvisionaryExpenditure,5940,5848,CREATE,4321,SUCCESS,
2025-05-01T21:44:10.613855,ProvisionaryExpenditure,5941,5849,CREATE,4162,SUCCESS,
2025-05-01T21:44:10.848228,ProvisionaryExpenditure,5942,5850,CREATE,4223,SUCCESS,
2025-05-01T21:44:11.035728,ProvisionaryExpenditure,5943,5851,CREATE,4220,SUCCESS,
2025-05-01T21:44:11.207604,ProvisionaryExpenditure,5944,5852,CREATE,4321,SUCCESS,
2025-05-01T21:44:11.395106,ProvisionaryExpenditure,5945,5853,CREATE,4162,SUCCESS,
2025-05-01T21:44:11.582603,ProvisionaryExpenditure,5946,5854,CREATE,4162,SUCCESS,
2025-05-01T21:44:11.770103,ProvisionaryExpenditure,5947,5855,CREATE,4223,SUCCESS,
2025-05-01T21:44:11.941978,ProvisionaryExpenditure,5948,5856,CREATE,4162,SUCCESS,
2025-05-01T21:44:12.129477,ProvisionaryExpenditure,5949,5857,CREATE,4223,SUCCESS,
2025-05-01T21:44:12.316978,ProvisionaryExpenditure,5950,5858,CREATE,4284,SUCCESS,
2025-05-01T21:44:12.504478,ProvisionaryExpenditure,5951,5859,CREATE,4162,SUCCESS,
2025-05-01T21:44:12.707603,ProvisionaryExpenditure,5952,5860,CREATE,4162,SUCCESS,
2025-05-01T21:44:12.895103,ProvisionaryExpenditure,5953,5861,CREATE,4223,SUCCESS,
2025-05-01T21:44:13.082603,ProvisionaryExpenditure,5954,5862,CREATE,4162,SUCCESS,
2025-05-01T21:44:13.270103,ProvisionaryExpenditure,5955,5863,CREATE,4083,SUCCESS,
2025-05-01T21:44:13.488854,ProvisionaryExpenditure,5956,5864,CREATE,4223,SUCCESS,
2025-05-01T21:44:13.738854,ProvisionaryExpenditure,5957,5865,CREATE,4162,SUCCESS,
2025-05-01T21:44:13.973228,ProvisionaryExpenditure,5958,5866,CREATE,4106,SUCCESS,
2025-05-01T21:44:14.207603,ProvisionaryExpenditure,5959,5867,CREATE,4174,SUCCESS,
2025-05-01T21:44:14.395104,ProvisionaryExpenditure,5960,5868,CREATE,4162,SUCCESS,
2025-05-01T21:44:14.582603,ProvisionaryExpenditure,5961,5869,CREATE,4162,SUCCESS,
2025-05-01T21:44:14.754478,ProvisionaryExpenditure,5962,5870,CREATE,4213,SUCCESS,
2025-05-01T21:44:14.957603,ProvisionaryExpenditure,5963,5871,CREATE,4220,SUCCESS,
2025-05-01T21:44:15.129477,ProvisionaryExpenditure,5964,5872,CREATE,4162,SUCCESS,
2025-05-01T21:44:15.316905,ProvisionaryExpenditure,5965,5873,CREATE,4265,SUCCESS,
2025-05-01T21:44:15.504478,ProvisionaryExpenditure,5966,5874,CREATE,4162,SUCCESS,
2025-05-01T21:44:15.754478,ProvisionaryExpenditure,5967,5875,CREATE,4305,SUCCESS,
2025-05-01T21:44:16.035728,ProvisionaryExpenditure,5968,5876,CREATE,4223,SUCCESS,
2025-05-01T21:44:16.332603,ProvisionaryExpenditure,5969,5877,CREATE,4220,SUCCESS,
2025-05-01T21:44:16.582604,ProvisionaryExpenditure,5970,5878,CREATE,4265,SUCCESS,
2025-05-01T21:44:16.785728,ProvisionaryExpenditure,5971,5879,CREATE,4162,SUCCESS,
2025-05-01T21:44:16.957603,ProvisionaryExpenditure,5972,5880,CREATE,4223,SUCCESS,
2025-05-01T21:44:17.129479,ProvisionaryExpenditure,5973,5881,CREATE,4265,SUCCESS,
2025-05-01T21:44:17.348228,ProvisionaryExpenditure,5974,5882,CREATE,4311,SUCCESS,
2025-05-01T21:44:17.520103,ProvisionaryExpenditure,5975,5883,CREATE,4094,SUCCESS,
2025-05-01T21:44:17.723154,ProvisionaryExpenditure,5976,5884,CREATE,4284,SUCCESS,
2025-05-01T21:44:17.926353,ProvisionaryExpenditure,5977,5885,CREATE,4162,SUCCESS,
2025-05-01T21:44:18.113825,ProvisionaryExpenditure,5978,5886,CREATE,4223,SUCCESS,
2025-05-01T21:44:18.316907,ProvisionaryExpenditure,5979,5887,CREATE,4220,SUCCESS,
2025-05-01T21:44:18.504478,ProvisionaryExpenditure,5980,5888,CREATE,4311,SUCCESS,
2025-05-01T21:44:18.691978,ProvisionaryExpenditure,5981,5889,CREATE,4231,SUCCESS,
2025-05-01T21:44:18.879478,ProvisionaryExpenditure,5982,5890,CREATE,4265,SUCCESS,
2025-05-01T21:44:19.066979,ProvisionaryExpenditure,5983,5891,CREATE,4311,SUCCESS,
2025-05-01T21:44:19.270104,ProvisionaryExpenditure,5984,5892,CREATE,4231,SUCCESS,
2025-05-01T21:44:19.457602,ProvisionaryExpenditure,5985,5893,CREATE,4265,SUCCESS,
2025-05-01T21:44:19.645104,ProvisionaryExpenditure,5986,5894,CREATE,4321,SUCCESS,
2025-05-01T21:44:19.832604,ProvisionaryExpenditure,5987,5895,CREATE,4265,SUCCESS,
2025-05-01T21:44:20.020104,ProvisionaryExpenditure,5988,5896,CREATE,4223,SUCCESS,
2025-05-01T21:44:20.207602,ProvisionaryExpenditure,5989,5897,CREATE,4220,SUCCESS,
2025-05-01T21:44:20.426353,ProvisionaryExpenditure,5990,5898,CREATE,4238,SUCCESS,
2025-05-01T21:44:20.598232,ProvisionaryExpenditure,5991,5899,CREATE,4224,SUCCESS,
2025-05-01T21:44:20.785656,ProvisionaryExpenditure,5992,5900,CREATE,4285,SUCCESS,
2025-05-01T21:44:20.988853,ProvisionaryExpenditure,5993,5901,CREATE,4140,SUCCESS,
2025-05-01T21:44:21.238853,ProvisionaryExpenditure,5994,5902,CREATE,4149,SUCCESS,
2025-05-01T21:44:21.473294,ProvisionaryExpenditure,5995,5903,CREATE,4078,SUCCESS,
2025-05-01T21:44:21.770169,ProvisionaryExpenditure,5996,5904,CREATE,4175,SUCCESS,
2025-05-01T21:44:21.973294,ProvisionaryExpenditure,5997,5905,CREATE,4099,SUCCESS,
2025-05-01T21:44:22.176420,ProvisionaryExpenditure,5998,5906,CREATE,4038,SUCCESS,
2025-05-01T21:44:22.379474,ProvisionaryExpenditure,5999,5907,CREATE,4138,SUCCESS,
2025-05-01T21:44:22.567044,ProvisionaryExpenditure,6000,5908,CREATE,4223,SUCCESS,
2025-05-01T21:44:22.754544,ProvisionaryExpenditure,6001,5909,CREATE,4238,SUCCESS,
2025-05-01T21:44:22.910794,ProvisionaryExpenditure,6002,5910,CREATE,4305,SUCCESS,
2025-05-01T21:44:23.098294,ProvisionaryExpenditure,6003,5911,CREATE,4223,SUCCESS,
2025-05-01T21:44:23.285794,ProvisionaryExpenditure,6004,5912,CREATE,4220,SUCCESS,
2025-05-01T21:44:23.473294,ProvisionaryExpenditure,6005,5913,CREATE,4284,SUCCESS,
2025-05-01T21:44:23.645169,ProvisionaryExpenditure,6006,5914,CREATE,4223,SUCCESS,
2025-05-01T21:44:23.817043,ProvisionaryExpenditure,6007,5915,CREATE,4220,SUCCESS,
2025-05-01T21:44:23.988919,ProvisionaryExpenditure,6008,5916,CREATE,4284,SUCCESS,
2025-05-01T21:44:24.160794,ProvisionaryExpenditure,6009,5917,CREATE,4240,SUCCESS,
2025-05-01T21:44:24.348294,ProvisionaryExpenditure,6010,5918,CREATE,4257,SUCCESS,
2025-05-01T21:44:24.535794,ProvisionaryExpenditure,6011,5919,CREATE,4310,SUCCESS,
2025-05-01T21:44:24.723294,ProvisionaryExpenditure,6012,5920,CREATE,4176,SUCCESS,
2025-05-01T21:44:24.988918,ProvisionaryExpenditure,6013,5921,CREATE,4214,SUCCESS,
2025-05-01T21:44:25.207669,ProvisionaryExpenditure,6014,5922,CREATE,4266,SUCCESS,
2025-05-01T21:44:25.488920,ProvisionaryExpenditure,6015,5923,CREATE,4325,SUCCESS,
2025-05-01T21:44:25.676419,ProvisionaryExpenditure,6016,5924,CREATE,4220,SUCCESS,
2025-05-01T21:44:25.863919,ProvisionaryExpenditure,6017,5925,CREATE,4223,SUCCESS,
2025-05-01T21:44:26.067044,ProvisionaryExpenditure,6018,5926,CREATE,4220,SUCCESS,
2025-05-01T21:44:26.270169,ProvisionaryExpenditure,6019,5927,CREATE,4220,SUCCESS,
2025-05-01T21:44:26.442044,ProvisionaryExpenditure,6020,5928,CREATE,4223,SUCCESS,
2025-05-01T21:44:26.629481,ProvisionaryExpenditure,6021,5929,CREATE,4220,SUCCESS,
2025-05-01T21:44:26.817045,ProvisionaryExpenditure,6022,5930,CREATE,4223,SUCCESS,
2025-05-01T21:44:27.020168,ProvisionaryExpenditure,6023,5931,CREATE,4220,SUCCESS,
2025-05-01T21:44:27.270169,ProvisionaryExpenditure,6024,5932,CREATE,4223,SUCCESS,
2025-05-01T21:44:27.457668,ProvisionaryExpenditure,6025,5933,CREATE,4220,SUCCESS,
2025-05-01T21:44:27.645170,ProvisionaryExpenditure,6026,5934,CREATE,4223,SUCCESS,
2025-05-01T21:44:27.848294,ProvisionaryExpenditure,6027,5935,CREATE,4220,SUCCESS,
2025-05-01T21:44:28.035794,ProvisionaryExpenditure,6028,5936,CREATE,4223,SUCCESS,
2025-05-01T21:44:28.238919,ProvisionaryExpenditure,6029,5937,CREATE,4220,SUCCESS,
2025-05-01T21:44:28.426422,ProvisionaryExpenditure,6030,5938,CREATE,4162,SUCCESS,
2025-05-01T21:44:28.660794,ProvisionaryExpenditure,6031,5939,CREATE,4223,SUCCESS,
2025-05-01T21:44:28.848294,ProvisionaryExpenditure,6032,5940,CREATE,4220,SUCCESS,
2025-05-01T21:44:29.051419,ProvisionaryExpenditure,6033,5941,CREATE,4223,SUCCESS,
2025-05-01T21:44:29.238918,ProvisionaryExpenditure,6034,5942,CREATE,4223,SUCCESS,
2025-05-01T21:44:29.426418,ProvisionaryExpenditure,6035,5943,CREATE,4223,SUCCESS,
2025-05-01T21:44:29.613919,ProvisionaryExpenditure,6036,5944,CREATE,4198,SUCCESS,
2025-05-01T21:44:29.785794,ProvisionaryExpenditure,6037,5945,CREATE,4268,SUCCESS,
2025-05-01T21:44:29.973295,ProvisionaryExpenditure,6038,5946,CREATE,4162,SUCCESS,
2025-05-01T21:44:29.973295,ProvisionaryExpenditure,6039,,CREATE,4284,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:44:30.160794,ProvisionaryExpenditure,6040,5947,CREATE,4162,SUCCESS,
2025-05-01T21:44:30.395169,ProvisionaryExpenditure,6041,5948,CREATE,4284,SUCCESS,
2025-05-01T21:44:30.395169,ProvisionaryExpenditure,6042,,CREATE,4073,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:44:30.582597,ProvisionaryExpenditure,6043,5949,CREATE,4220,SUCCESS,
2025-05-01T21:44:30.785794,ProvisionaryExpenditure,6044,5950,CREATE,4220,SUCCESS,
2025-05-01T21:44:30.973299,ProvisionaryExpenditure,6045,5951,CREATE,4162,SUCCESS,
2025-05-01T21:44:31.145168,ProvisionaryExpenditure,6046,5952,CREATE,4223,SUCCESS,
2025-05-01T21:44:31.348294,ProvisionaryExpenditure,6047,5953,CREATE,4284,SUCCESS,
2025-05-01T21:44:31.551419,ProvisionaryExpenditure,6048,5954,CREATE,4162,SUCCESS,
2025-05-01T21:44:31.723294,ProvisionaryExpenditure,6049,5955,CREATE,4223,SUCCESS,
2025-05-01T21:44:31.926418,ProvisionaryExpenditure,6050,5956,CREATE,4220,SUCCESS,
2025-05-01T21:44:32.129544,ProvisionaryExpenditure,6051,5957,CREATE,4231,SUCCESS,
2025-05-01T21:44:32.317044,ProvisionaryExpenditure,6052,5958,CREATE,4223,SUCCESS,
2025-05-01T21:44:32.504543,ProvisionaryExpenditure,6053,5959,CREATE,4220,SUCCESS,
2025-05-01T21:44:32.676419,ProvisionaryExpenditure,6054,5960,CREATE,4223,SUCCESS,
2025-05-01T21:44:32.863919,ProvisionaryExpenditure,6055,5961,CREATE,4223,SUCCESS,
2025-05-01T21:44:33.067043,ProvisionaryExpenditure,6056,5962,CREATE,4220,SUCCESS,
2025-05-01T21:44:33.270171,ProvisionaryExpenditure,6057,5963,CREATE,4284,SUCCESS,
2025-05-01T21:44:33.457669,ProvisionaryExpenditure,6058,5964,CREATE,4341,SUCCESS,
2025-05-01T21:44:33.645174,ProvisionaryExpenditure,6059,5965,CREATE,4342,SUCCESS,
2025-05-01T21:44:33.848220,ProvisionaryExpenditure,6060,5966,CREATE,4284,SUCCESS,
2025-05-01T21:44:34.035794,ProvisionaryExpenditure,6061,5967,CREATE,4341,SUCCESS,
2025-05-01T21:44:34.238919,ProvisionaryExpenditure,6062,5968,CREATE,4342,SUCCESS,
2025-05-01T21:44:34.426419,ProvisionaryExpenditure,6063,5969,CREATE,4284,SUCCESS,
2025-05-01T21:44:34.613918,ProvisionaryExpenditure,6064,5970,CREATE,4341,SUCCESS,
2025-05-01T21:44:34.832668,ProvisionaryExpenditure,6065,5971,CREATE,4305,SUCCESS,
2025-05-01T21:44:35.020169,ProvisionaryExpenditure,6066,5972,CREATE,4342,SUCCESS,
2025-05-01T21:44:35.285794,ProvisionaryExpenditure,6067,5973,CREATE,4284,SUCCESS,
2025-05-01T21:44:35.473295,ProvisionaryExpenditure,6068,5974,CREATE,4341,SUCCESS,
2025-05-01T21:44:35.660794,ProvisionaryExpenditure,6069,5975,CREATE,4284,SUCCESS,
2025-05-01T21:44:35.848294,ProvisionaryExpenditure,6070,5976,CREATE,4341,SUCCESS,
2025-05-01T21:44:36.067044,ProvisionaryExpenditure,6071,5977,CREATE,4342,SUCCESS,
2025-05-01T21:44:36.238919,ProvisionaryExpenditure,6072,5978,CREATE,4304,SUCCESS,
2025-05-01T21:44:36.457669,ProvisionaryExpenditure,6073,5979,CREATE,4312,SUCCESS,
2025-05-01T21:44:36.676419,ProvisionaryExpenditure,6074,5980,CREATE,4342,SUCCESS,
2025-05-01T21:44:36.863921,ProvisionaryExpenditure,6075,5981,CREATE,4304,SUCCESS,
2025-05-01T21:44:37.051419,ProvisionaryExpenditure,6076,5982,CREATE,4312,SUCCESS,
2025-05-01T21:44:37.301419,ProvisionaryExpenditure,6077,5983,CREATE,4342,SUCCESS,
2025-05-01T21:44:37.488918,ProvisionaryExpenditure,6078,5984,CREATE,4284,SUCCESS,
2025-05-01T21:44:37.676420,ProvisionaryExpenditure,6079,5985,CREATE,4341,SUCCESS,
2025-05-01T21:44:37.863919,ProvisionaryExpenditure,6080,5986,CREATE,4342,SUCCESS,
2025-05-01T21:44:38.051418,ProvisionaryExpenditure,6081,5987,CREATE,4342,SUCCESS,
2025-05-01T21:44:38.254544,ProvisionaryExpenditure,6082,5988,CREATE,4284,SUCCESS,
2025-05-01T21:44:38.504544,ProvisionaryExpenditure,6083,5989,CREATE,4341,SUCCESS,
2025-05-01T21:44:38.723295,ProvisionaryExpenditure,6084,5990,CREATE,4279,SUCCESS,
2025-05-01T21:44:38.910794,ProvisionaryExpenditure,6085,5991,CREATE,4342,SUCCESS,
2025-05-01T21:44:39.129543,ProvisionaryExpenditure,6086,5992,CREATE,4341,SUCCESS,
2025-05-01T21:44:39.332668,ProvisionaryExpenditure,6087,5993,CREATE,4359,SUCCESS,
2025-05-01T21:44:39.520169,ProvisionaryExpenditure,6088,5994,CREATE,4341,SUCCESS,
2025-05-01T21:44:39.707669,ProvisionaryExpenditure,6089,5995,CREATE,4341,SUCCESS,
2025-05-01T21:44:39.910794,ProvisionaryExpenditure,6090,5996,CREATE,4342,SUCCESS,
2025-05-01T21:44:40.098294,ProvisionaryExpenditure,6091,5997,CREATE,4304,SUCCESS,
2025-05-01T21:44:40.285794,ProvisionaryExpenditure,6092,5998,CREATE,4312,SUCCESS,
2025-05-01T21:44:40.488922,ProvisionaryExpenditure,6093,5999,CREATE,4342,SUCCESS,
2025-05-01T21:44:40.645169,ProvisionaryExpenditure,6094,6000,CREATE,4342,SUCCESS,
2025-05-01T21:44:40.863918,ProvisionaryExpenditure,6095,6001,CREATE,4341,SUCCESS,
2025-05-01T21:44:41.051419,ProvisionaryExpenditure,6096,6002,CREATE,4342,SUCCESS,
2025-05-01T21:44:41.254470,ProvisionaryExpenditure,6097,6003,CREATE,4342,SUCCESS,
2025-05-01T21:44:41.442055,ProvisionaryExpenditure,6098,6004,CREATE,4342,SUCCESS,
2025-05-01T21:44:41.629544,ProvisionaryExpenditure,6099,6005,CREATE,4353,SUCCESS,
2025-05-01T21:44:41.848293,ProvisionaryExpenditure,6100,6006,CREATE,4392,SUCCESS,
2025-05-01T21:44:42.051351,ProvisionaryExpenditure,6101,6007,CREATE,4310,SUCCESS,
2025-05-01T21:44:42.238919,ProvisionaryExpenditure,6102,6008,CREATE,4328,SUCCESS,
2025-05-01T21:44:42.426419,ProvisionaryExpenditure,6103,6009,CREATE,4304,SUCCESS,
2025-05-01T21:44:42.613918,ProvisionaryExpenditure,6104,6010,CREATE,4407,SUCCESS,
2025-05-01T21:44:42.785794,ProvisionaryExpenditure,6105,6011,CREATE,4304,SUCCESS,
2025-05-01T21:44:42.973294,ProvisionaryExpenditure,6106,6012,CREATE,4341,SUCCESS,
2025-05-01T21:44:43.178280,ProvisionaryExpenditure,6107,6013,CREATE,4395,SUCCESS,
2025-05-01T21:44:43.365779,ProvisionaryExpenditure,6108,6014,CREATE,4304,SUCCESS,
2025-05-01T21:44:43.553279,ProvisionaryExpenditure,6109,6015,CREATE,4295,SUCCESS,
2025-05-01T21:44:43.756332,ProvisionaryExpenditure,6110,6016,CREATE,4304,SUCCESS,
2025-05-01T21:44:44.022030,ProvisionaryExpenditure,6111,6017,CREATE,4309,SUCCESS,
2025-05-01T21:44:44.209530,ProvisionaryExpenditure,6112,6018,CREATE,4353,SUCCESS,
